,emptyNet,x,y,isGoal,distanceToNet,relativeAngleToNet,season
6,0,66.0,6.0,1,24.73863375370596,2.2025981617658053,2020
6,0,-37.0,-28.0,0,59.941638282582836,-27.847578259788165,2020
6,0,78.0,0.0,0,12.0,0.0,2020
6,0,-37.0,12.0,0,54.3415126767741,12.757532160876679,2020
6,0,-83.0,-5.0,1,8.602325267042627,-35.53767779197438,2020
6,0,37.0,15.0,1,55.08175741568164,6.736011214119352,2020
6,0,50.0,-24.0,0,46.647615158762406,-9.727578551401603,2020
6,0,-83.0,-13.0,0,14.7648230602334,-61.69924423399363,2020
6,0,-75.0,5.0,0,15.811388300841896,18.43494882292201,2020
6,0,67.0,13.0,0,26.419689627245813,4.733438330575483,2020
6,0,-68.0,2.0,0,22.090722034374522,5.194428907734806,2020
6,0,-81.0,-7.0,0,11.40175425099138,-37.874983651098205,2020
6,0,55.0,13.0,0,37.33630940518894,5.123165537128152,2020
6,0,-78.0,4.0,0,12.649110640673518,18.43494882292201,2020
6,0,79.0,2.0,0,11.180339887498949,0.678024910751301,2020
6,0,-79.0,4.0,0,11.704699910719626,19.98310652189998,2020
6,0,65.0,1.0,0,25.019992006393608,0.3696450618470238,2020
6,0,-81.0,-6.0,0,10.816653826391969,-33.690067525979785,2020
6,0,-72.0,0.0,1,18.0,0.0,2020
7,0,2.0,32.0,0,93.637599285757,19.17900802581072,2020
7,0,65.0,10.0,0,26.92582403567252,3.6913859864512757,2020
7,0,67.0,31.0,0,38.600518131237564,11.1695019230829,2020
7,0,79.0,0.0,1,11.0,0.0,2020
7,0,79.0,3.0,0,11.40175425099138,1.0169780307191734,2020
7,0,66.0,15.0,1,28.30194339616981,5.492324557127438,2020
7,0,-84.0,6.0,0,8.48528137423857,45.0,2020
7,0,-70.0,17.0,0,26.248809496813376,40.36453657309736,2020
7,0,44.0,-16.0,0,48.703182647543684,-6.809050179613405,2020
7,0,-60.0,-21.0,0,36.61966684720111,-34.99202019855866,2020
7,0,-82.0,-22.0,0,23.40939982143925,-70.01689347810003,2020
7,0,61.0,-16.0,1,33.12099032335839,-6.048506661000621,2020
7,0,78.0,-3.0,0,12.36931687685298,-1.0230301886678357,2020
7,0,84.0,-11.0,0,12.529964086141668,-3.617333136882153,2020
7,0,-67.0,25.0,0,33.97057550292606,47.38594403038881,2020
7,0,-50.0,-32.0,0,51.22499389946279,-38.65980825409009,2020
7,0,-57.0,-17.0,0,37.12142238654117,-27.25532837494307,2020
7,0,-68.0,-31.0,0,38.01315561749642,-54.63753811293095,2020
7,0,-4.0,-24.0,0,89.28605714219886,-15.592810939266347,2020
7,0,57.0,18.0,0,37.589892258425,6.9810574068297955,2020
7,0,83.0,-6.0,0,9.219544457292887,-1.9863406958821992,2020
7,0,69.0,17.0,0,27.018512172212592,6.102779653655783,2020
7,0,65.0,5.0,0,25.495097567963924,1.8476102659945959,2020
7,0,-80.0,0.0,0,10.0,0.0,2020
7,0,-33.0,-16.0,0,59.20304046246274,-15.679524122419252,2020
7,0,-39.0,-24.0,0,56.36488268416781,-25.20112364547507,2020
7,0,38.0,-21.0,0,56.08029957123981,-9.317086069126223,2020
7,0,82.0,-8.0,0,11.313708498984761,-2.6630007660671433,2020
7,0,87.0,-5.0,0,5.830951894845301,-1.6180945327374552,2020
7,0,-48.0,27.0,0,49.92995093127971,32.7352262721076,2020
7,0,49.0,-27.0,0,49.09175083453431,-10.992507580267727,2020
7,0,62.0,-14.0,0,31.304951684997057,-5.2623953995951185,2020
7,0,92.0,23.0,0,23.08679276123039,7.2024953814765595,2020
7,0,56.0,18.0,0,38.47076812334269,7.028396238949604,2020
7,0,82.0,-25.0,0,26.248809496813376,-8.269961586981163,2020
7,0,-61.0,-13.0,0,31.78049716414141,-24.145541960421653,2020
7,0,-82.0,-2.0,1,8.246211251235321,-14.036243467926479,2020
7,0,-83.0,-36.0,0,36.6742416417845,-78.99645914825051,2020
7,0,76.0,2.0,0,14.142135623730951,0.6902771978650786,2020
7,0,-56.0,39.0,0,51.73973328110612,48.91824886406737,2020
7,0,-48.0,-11.0,0,43.41658669218482,-14.676393137450013,2020
7,0,-62.0,1.0,0,28.0178514522438,2.0454084888872277,2020
7,0,79.0,2.0,0,11.180339887498949,0.678024910751301,2020
7,0,-84.0,8.0,0,10.0,53.13010235415598,2020
7,0,73.0,1.0,0,17.029386365926403,0.35150343987335203,2020
7,0,86.0,-7.0,0,8.06225774829855,-2.277608958334078,2020
7,0,73.0,-1.0,0,17.029386365926403,-0.35150343987335203,2020
7,0,77.0,-15.0,0,19.849433241279208,-5.132554439872967,2020
7,0,83.0,-3.0,0,7.615773105863909,-0.9934688562825819,2020
7,0,56.0,36.0,0,49.51767361255979,13.851419013804989,2020
7,0,61.0,-13.0,0,31.78049716414141,-4.920616036363993,2020
7,0,-51.0,21.0,0,44.294469180700204,28.30075576600638,2020
7,0,-58.0,-24.0,0,40.0,-36.86989764584402,2020
7,0,79.0,-11.0,0,15.556349186104045,-3.7240579727482874,2020
7,0,74.0,-8.0,0,17.88854381999832,-2.792702365713283,2020
7,0,39.0,-31.0,0,59.682493245507096,-13.51253063578602,2020
7,0,34.0,17.0,0,58.52349955359813,7.806400829235756,2020
8,0,-45.0,-28.0,0,53.0,-31.890791801845708,2020
8,0,-58.0,0.0,0,32.0,0.0,2020
8,0,34.0,32.0,0,64.4980619863884,14.470294100065887,2020
8,0,38.0,22.0,0,56.462376853972415,9.752424941653784,2020
8,0,79.0,6.0,1,12.529964086141668,2.0333156694143883,2020
8,0,-67.0,-14.0,0,26.92582403567252,-31.328692867804172,2020
8,0,-48.0,29.0,0,51.03920062069938,34.62415507994895,2020
8,0,69.0,-29.0,0,35.805027579936315,-10.336554146499312,2020
8,0,-64.0,-23.0,0,34.713109915419565,-41.49646835521554,2020
8,0,-72.0,23.0,0,29.206163733020468,51.95295746817391,2020
8,0,42.0,20.0,0,52.0,8.615648184164113,2020
8,0,-67.0,-4.0,0,23.345235059857504,-9.865806943084367,2020
8,0,35.0,5.0,0,55.226805085936306,2.2906100426385296,2020
8,0,70.0,-2.0,0,20.09975124224178,-0.7161599454704085,2020
8,0,69.0,-20.0,0,29.0,-7.169362918616782,2020
8,0,72.0,5.0,0,18.681541692269406,1.7678270558560691,2020
8,0,56.0,5.0,0,34.36568055487916,1.9614176677703405,2020
8,0,-39.0,-3.0,0,51.088159097779204,-3.3664606634298013,2020
8,0,-67.0,4.0,0,23.345235059857504,9.865806943084367,2020
8,0,-56.0,15.0,0,37.16180835212409,23.805943518457717,2020
8,0,-40.0,26.0,0,56.356011214421486,27.474431626277134,2020
8,0,33.0,24.0,0,61.84658438426491,11.040940180323732,2020
8,0,70.0,9.0,0,21.93171219946131,3.2194948968528294,2020
8,0,-49.0,-18.0,0,44.77722635447622,-23.702645950966243,2020
8,0,30.0,18.0,0,62.6418390534633,8.530765609948133,2020
8,0,87.0,-26.0,0,26.1725046566048,-8.356566706497164,2020
8,0,83.0,14.0,0,15.652475842498529,4.626570709371522,2020
8,0,74.0,24.0,0,28.844410203711913,8.325650330426836,2020
8,0,70.0,8.0,0,21.540659228538015,2.8624052261117474,2020
8,0,67.0,14.0,0,26.92582403567252,5.095699919558608,2020
8,0,73.0,-9.0,0,19.235384061671343,-3.160361626045675,2020
8,0,37.0,-30.0,0,60.90155991434045,-13.290801411285882,2020
8,0,76.0,-13.0,0,19.1049731745428,-4.477879573849643,2020
8,0,39.0,18.0,1,54.08326913195984,7.943471810590411,2020
8,0,-46.0,-18.0,0,47.53945729601885,-22.249023657212366,2020
8,0,36.0,29.0,0,61.29437168288782,12.96140185099202,2020
8,0,79.0,4.0,0,11.704699910719626,1.3558599761066599,2020
8,0,69.0,5.0,0,21.587033144922902,1.801160515722367,2020
8,0,75.0,-4.0,0,15.524174696260024,-1.3887165895513243,2020
8,0,58.0,-2.0,0,32.0624390837628,-0.7742201649280623,2020
8,0,50.0,-29.0,0,49.4064773081425,-11.702901480221364,2020
8,0,-36.0,-37.0,0,65.45991139621256,-34.41836447905621,2020
8,0,74.0,-5.0,0,16.76305461424021,-1.74628162028564,2020
8,0,57.0,6.0,0,33.54101966249684,2.33730585912382,2020
8,0,37.0,27.0,0,59.481089431852205,12.002294898783708,2020
8,0,71.0,4.0,0,19.4164878389476,1.4232048466331204,2020
8,0,-82.0,-13.0,0,15.264337522473747,-58.3924977537511,2020
8,0,4.0,-22.0,0,88.76936408468859,-13.172553423326892,2020
8,0,40.0,-3.0,0,50.08991914547278,-1.3219756595369827,2020
8,0,34.0,29.0,1,63.06346010171025,13.16323248969949,2020
8,0,36.0,27.0,0,60.37383539249432,12.094757077012101,2020
8,0,74.0,19.0,0,24.839484696748443,6.608464338316861,2020
8,0,67.0,-20.0,0,30.479501308256342,-7.259724046259812,2020
8,0,65.0,14.0,0,28.653097563788805,5.161098033360255,2020
8,0,33.0,-32.0,0,65.36818798161687,-14.582942329484077,2020
8,0,-69.0,-24.0,0,31.89043743820395,-48.81407483429036,2020
8,0,58.0,-35.0,0,47.4236228055175,-13.305236506091088,2020
8,0,70.0,0.0,0,20.0,0.0,2020
8,0,-70.0,-16.0,0,25.612496949731394,-38.65980825409009,2020
8,0,-60.0,26.0,0,39.698866482558415,40.91438322002513,2020
8,0,-40.0,30.0,0,58.309518948453004,30.96375653207352,2020
8,0,68.0,-20.0,0,29.732137494637012,-7.214262039206761,2020
8,0,57.0,12.0,0,35.11409973215888,4.666858371438996,2020
8,0,-82.0,26.0,0,27.202941017470888,72.89727103094764,2020
8,0,-66.0,-14.0,0,27.784887978899608,-30.256437163529263,2020
8,0,-93.0,-22.0,0,22.20360331117452,-97.76516601842535,2020
8,0,68.0,21.0,0,30.4138126514911,7.570888900834287,2020
8,0,39.0,13.0,0,52.630789467763066,5.754565331102192,2020
8,0,70.0,17.0,0,26.248809496813376,6.064922445447955,2020
8,0,-67.0,30.0,0,37.8021163428716,52.52382043863863,2020
8,0,81.0,-28.0,0,29.410882339705484,-9.299241682063398,2020
8,0,-40.0,-27.0,0,56.824290580701486,-28.369046293278583,2020
8,0,-90.0,-23.0,0,23.0,-90.0,2020
8,0,38.0,8.0,0,52.61178575186362,3.576334374997351,2020
8,0,46.0,21.0,0,48.75448697299562,8.777817386137203,2020
8,1,-11.0,15.0,1,80.4114419718985,10.75096699318805,2020
8,0,33.0,22.0,0,61.09828148156051,10.140793146112795,2020
9,0,-87.0,-5.0,0,5.830951894845301,-59.03624346792648,2020
9,0,-80.0,-3.0,0,10.44030650891055,-16.69924423399362,2020
9,0,2.0,11.0,0,88.68483523128404,6.818214571651869,2020
9,0,81.0,2.0,1,9.219544457292887,0.6700955222245337,2020
9,0,-85.0,-9.0,0,10.295630140987,-60.94539590092286,2020
9,0,78.0,11.0,0,16.278820596099706,3.7461620496036296,2020
9,0,6.0,12.0,0,84.8528137423857,7.125016348901798,2020
9,0,76.0,-16.0,0,21.2602916254693,-5.505477857978346,2020
9,0,-81.0,-12.0,0,15.0,-53.13010235415598,2020
9,0,77.0,26.0,0,29.068883707497267,8.849258470701056,2020
9,0,58.0,-4.0,0,32.2490309931942,-1.5481576989779677,2020
9,0,54.0,21.0,0,41.677331968349414,8.297144969836873,2020
9,0,46.0,-13.0,0,45.880278987817846,-5.460212592148355,2020
9,0,74.0,-20.0,0,25.612496949731394,-6.952957468173915,2020
9,0,59.0,-19.0,0,36.359317925395686,-7.266954405811692,2020
9,0,-82.0,-38.0,0,38.8329756778952,-78.11134196037202,2020
9,0,83.0,-12.0,0,13.892443989449804,-3.9679181379869037,2020
9,0,82.0,-10.0,0,12.806248474865697,-3.3274042417265695,2020
9,0,54.0,40.0,0,53.81449618829484,15.524110996754258,2020
9,0,-39.0,4.0,0,51.15662224971465,4.484606009544626,2020
9,0,-38.0,-16.0,0,54.405882034941776,-17.102728969052375,2020
9,0,-36.0,8.0,0,54.589376255824725,8.426969021480673,2020
9,0,-83.0,17.0,0,18.384776310850235,67.61986494804043,2020
9,0,-87.0,-5.0,0,5.830951894845301,-59.03624346792648,2020
9,0,-87.0,20.0,0,20.223748416156685,81.46923439005187,2020
9,0,-50.0,-10.0,0,41.23105625617661,-14.036243467926479,2020
9,0,35.0,36.0,0,65.73431371817918,16.06640053519666,2020
9,0,80.0,-5.0,0,11.180339887498949,-1.6846843178962914,2020
9,0,-86.0,-23.0,0,23.345235059857504,-80.13419305691563,2020
9,0,80.0,6.0,0,11.661903789690601,2.0213649403560154,2020
9,0,75.0,-1.0,0,15.033296378372908,-0.34724289708576445,2020
9,0,-77.0,-6.0,0,14.317821063276353,-24.77514056883192,2020
9,0,-53.0,-21.0,0,42.5440947723653,-29.577838681261333,2020
9,0,69.0,23.0,0,31.144823004794873,8.230975101190328,2020
9,0,-55.0,16.0,0,38.48376280978771,24.567171320601314,2020
9,0,-64.0,-23.0,0,34.713109915419565,-41.49646835521554,2020
9,0,80.0,-2.0,0,10.198039027185569,-0.6740368979845053,2020
9,0,77.0,1.0,0,13.038404810405298,0.34308439952352937,2020
9,0,-10.0,39.0,0,89.0,25.98923358383301,2020
9,0,56.0,8.0,0,34.92849839314596,3.1363583683325875,2020
9,0,68.0,4.0,0,22.360679774997898,1.4502162909334282,2020
9,0,62.0,-20.0,0,34.40930106817051,-7.49585763972986,2020
9,0,86.0,12.0,0,12.649110640673518,3.90049374238189,2020
9,0,5.0,-3.0,0,85.05292469985967,-1.8087393224920654,2020
9,0,-57.0,-28.0,0,43.278170016764804,-40.3141001604973,2020
9,0,-71.0,38.0,0,42.485291572496,63.43494882292201,2020
9,0,50.0,9.0,0,41.0,3.678238721993387,2020
9,0,63.0,-1.0,0,27.018512172212592,-0.37447688672282553,2020
9,0,55.0,22.0,0,41.340053217188775,8.62735314406524,2020
9,0,83.0,-13.0,0,14.7648230602334,-4.297386663941696,2020
9,0,79.0,1.0,0,11.045361017187261,0.3390243244514502,2020
9,0,81.0,-15.0,0,17.4928556845359,-5.013113755035808,2020
9,0,39.0,6.0,0,51.35172830587107,2.6630007660671433,2020
9,0,76.0,4.0,1,14.560219778561036,1.3803540734444517,2020
9,0,-52.0,-21.0,0,43.41658669218482,-28.926425835253614,2020
9,1,-8.0,-22.0,1,84.8999411071645,-15.018360631150669,2020
9,0,-48.0,-34.0,0,54.037024344425184,-38.99099404250548,2020
10,0,-86.0,-3.0,0,5.0,-36.86989764584402,2020
10,0,-69.0,2.0,0,21.095023109728988,5.440332031005506,2020
10,0,-60.0,24.0,0,38.41874542459709,38.65980825409009,2020
10,0,64.0,-3.0,0,26.1725046566048,-1.1160103914072725,2020
10,0,-75.0,0.0,1,15.0,0.0,2020
10,0,76.0,-11.0,0,17.804493814764857,-3.791165687365224,2020
10,0,77.0,13.0,0,18.384776310850235,4.451174002886572,2020
10,0,79.0,-1.0,0,11.045361017187261,-0.3390243244514502,2020
10,0,82.0,-1.0,0,8.06225774829855,-0.3331112439213666,2020
10,0,89.0,-7.0,0,7.0710678118654755,-2.2394759379518785,2020
10,0,89.0,-20.0,0,20.024984394500787,-6.375320974808497,2020
10,0,78.0,-13.0,0,17.69180601295413,-4.4247844517439665,2020
10,0,-37.0,12.0,0,54.3415126767741,12.757532160876679,2020
10,0,-81.0,8.0,0,12.041594578792296,41.6335393365702,2020
10,0,59.0,-36.0,0,47.50789408087881,-13.582963529836713,2020
10,0,42.0,27.0,0,55.072679252057455,11.560130794217766,2020
10,0,-45.0,-30.0,0,54.08326913195984,-33.690067525979785,2020
10,0,83.0,0.0,0,7.0,0.0,2020
10,0,-63.0,-23.0,0,35.4682957019364,-40.426078740099136,2020
10,0,-43.0,24.0,0,52.773099207835045,27.050597007086125,2020
10,0,-54.0,24.0,0,43.266615305567875,33.690067525979785,2020
10,0,-64.0,-27.0,0,37.48332962798263,-46.08092418666069,2020
10,0,-77.0,-12.0,0,17.69180601295413,-42.70938995736147,2020
10,0,42.0,-29.0,0,56.08029957123981,-12.390856660680901,2020
10,0,73.0,-32.0,0,36.235341863986875,-11.106996677372292,2020
10,0,48.0,24.0,0,48.373546489791295,9.865806943084367,2020
10,0,58.0,-2.0,0,32.0624390837628,-0.7742201649280623,2020
10,0,64.0,-18.0,0,31.622776601683793,-6.666659890901367,2020
10,0,74.0,-22.0,0,27.202941017470888,-7.640406761026755,2020
10,0,64.0,-18.0,0,31.622776601683793,-6.666659890901367,2020
10,0,-72.0,4.0,0,18.439088914585774,12.528807709151511,2020
10,0,-39.0,30.0,0,59.16924876994806,30.46554491945988,2020
10,0,-55.0,-19.0,0,39.824615503479755,-28.495638618244982,2020
10,0,-65.0,28.0,0,37.53664875824692,48.239700296102136,2020
10,0,-60.0,-28.0,0,41.036569057366385,-43.025065989118026,2020
10,0,41.0,-26.0,0,55.47071299343465,-11.225797762814395,2020
10,0,-43.0,-20.0,0,51.07837115648854,-23.051300916473025,2020
10,0,49.0,2.0,0,41.048751503547585,0.824342820845153,2020
10,0,77.0,-22.0,0,25.553864678361276,-7.504732450611963,2020
10,0,-67.0,16.0,1,28.0178514522438,34.824489156956794,2020
10,0,64.0,-30.0,0,39.698866482558415,-11.023455963743139,2020
10,0,-48.0,-8.0,0,42.7551166528639,-10.7842978675626,2020
10,0,-77.0,25.0,0,28.178005607210743,62.52556837372287,2020
10,0,74.0,-1.0,0,16.0312195418814,-0.34936017950278536,2020
10,0,49.0,27.0,0,49.09175083453431,10.992507580267727,2020
10,0,72.0,-29.0,0,34.132096331752024,-10.149151798968262,2020
10,0,-6.0,24.0,0,87.36131867136622,15.945395900922854,2020
10,0,72.0,10.0,0,20.591260281974,3.5322945838908875,2020
10,0,60.0,32.0,0,43.86342439892262,12.042575142884983,2020
10,0,55.0,2.0,0,35.05709628591621,0.7902365024291875,2020
10,0,78.0,6.0,0,13.416407864998739,2.0454084888872277,2020
10,0,52.0,23.0,0,44.41846462902562,9.200400469070344,2020
10,0,41.0,-30.0,0,57.4543296888929,-12.898751104164447,2020
10,0,54.0,11.0,1,37.64306044943742,4.368277434588386,2020
10,0,-10.0,-30.0,0,85.44003745317531,-20.556045219583467,2020
10,0,41.0,14.0,0,50.96076922496363,6.100059960321657,2020
10,0,13.0,-21.0,0,79.81227975693966,-11.52372170389733,2020
10,0,80.0,-18.0,0,20.591260281974,-6.044092162241109,2020
10,0,86.0,9.0,0,9.848857801796104,2.9273479917408713,2020
10,0,64.0,-20.0,0,32.802438933713454,-7.399594659887111,2020
10,0,37.0,10.0,0,53.9351462406472,4.502189492040975,2020
10,0,52.0,29.0,0,47.80167361086848,11.54252570043687,2020
10,0,-47.0,18.0,0,46.61544808322666,22.714412353167237,2020
10,1,39.0,24.0,1,56.36488268416781,10.53918372862823,2020
10,0,-42.0,-14.0,0,50.0,-16.26020470831196,2020
11,0,44.0,-19.0,0,49.76946855251722,-8.070232177918085,2020
11,0,80.0,-4.0,1,10.770329614269007,-1.3478872801985986,2020
11,0,-85.0,-8.0,0,9.433981132056603,-57.9946167919165,2020
11,0,-52.0,-26.0,0,46.04345773288535,-34.38034472384487,2020
11,0,-55.0,12.0,1,37.0,18.924644416051233,2020
11,0,56.0,17.0,0,38.01315561749642,6.641519138011537,2020
11,0,-42.0,-13.0,0,49.72926703662542,-15.154068050312599,2020
11,0,41.0,22.0,0,53.71219600798314,9.533232790030016,2020
11,0,77.0,12.0,1,17.69180601295413,4.109997961274774,2020
11,0,-55.0,21.0,0,40.8166632639171,30.96375653207352,2020
11,0,-51.0,38.0,0,54.45181356024793,44.25594079711129,2020
11,0,14.0,-39.0,0,85.42247947700886,-20.556045219583467,2020
11,0,60.0,40.0,0,50.0,14.931417178137554,2020
11,0,62.0,-37.0,0,46.400431032480725,-13.680925359319366,2020
11,0,58.0,-20.0,1,37.73592452822641,-7.696051722016569,2020
11,0,-32.0,20.0,0,61.35144660071187,19.025606037568682,2020
11,0,67.0,4.0,0,23.345235059857504,1.4594493549922665,2020
11,0,36.0,19.0,0,57.245087125446844,8.575232639835226,2020
11,0,79.0,11.0,0,15.556349186104045,3.7240579727482874,2020
11,0,74.0,-10.0,0,18.867962264113206,-3.4893249057963907,2020
11,0,87.0,-7.0,1,7.615773105863909,-2.2647545482234266,2020
11,0,-68.0,-16.0,0,27.202941017470888,-36.02737338510361,2020
11,0,-73.0,18.0,0,24.758836806279895,46.63657704161672,2020
11,0,-80.0,11.0,0,14.866068747318506,47.72631099390627,2020
11,0,62.0,39.0,0,48.010415536631214,14.39046324874091,2020
11,0,55.0,-14.0,0,37.69615364994153,-5.514911591245051,2020
11,0,35.0,-13.0,0,56.515484603779164,-5.937416099481517,2020
11,0,68.0,0.0,0,22.0,0.0,2020
11,0,84.0,10.0,0,11.661903789690601,3.2892426784918265,2020
11,0,78.0,0.0,0,12.0,0.0,2020
11,0,57.0,-25.0,0,41.400483088968905,-9.651833466804247,2020
11,0,69.0,-26.0,1,33.421549934136806,-9.286927512496995,2020
11,0,81.0,7.0,0,11.40175425099138,2.3441324740698417,2020
11,0,80.0,-6.0,0,11.661903789690601,-2.0213649403560154,2020
11,0,35.0,38.0,0,66.85057965343307,16.909271810540783,2020
11,0,-35.0,-13.0,0,56.515484603779164,-13.29857033049428,2020
11,0,-78.0,-2.0,0,12.165525060596439,-9.462322208025617,2020
11,0,-42.0,28.0,0,55.569775957799216,30.256437163529263,2020
11,0,48.0,18.0,0,45.69463863518345,7.431407971172507,2020
11,0,42.0,-29.0,0,56.08029957123981,-12.390856660680901,2020
11,0,-61.0,-9.0,0,30.364452901377952,-17.241459398939973,2020
11,0,-35.0,-25.0,0,60.41522986797286,-24.443954780416536,2020
11,0,-67.0,1.0,0,23.021728866442675,2.489552921999156,2020
11,0,-51.0,-28.0,0,48.010415536631214,-35.67640822186198,2020
11,0,-47.0,31.0,0,53.009433122794285,35.78897345918333,2020
11,0,37.0,29.0,0,60.41522986797286,12.862751018958216,2020
11,0,73.0,1.0,0,17.029386365926403,0.35150343987335203,2020
11,0,-39.0,-14.0,0,52.88667128870941,-15.35013649242442,2020
11,0,35.0,34.0,0,64.66065264130884,15.216326712022974,2020
11,0,40.0,30.0,0,58.309518948453004,12.994616791916505,2020
11,0,-81.0,-17.0,0,19.235384061671343,-62.10272896905237,2020
11,0,57.0,34.0,0,47.38143096192854,13.023079670604982,2020
11,0,-86.0,-6.0,0,7.211102550927978,-56.309932474020215,2020
11,0,-64.0,28.0,0,38.2099463490856,47.12109639666146,2020
11,0,-75.0,-2.0,0,15.132745950421556,-7.594643368591445,2020
11,0,-67.0,1.0,0,23.021728866442675,2.489552921999156,2020
11,0,-71.0,-15.0,0,24.20743687382041,-38.29016319224307,2020
11,0,17.0,32.0,0,79.7057087039567,16.65010549860304,2020
11,0,65.0,-22.0,0,33.301651610693426,-8.078344663164005,2020
11,0,70.0,16.0,1,25.612496949731394,5.710593137499642,2020
12,0,84.0,-6.0,0,8.48528137423857,-1.9749340108819766,2020
12,0,74.0,1.0,0,16.0312195418814,0.34936017950278536,2020
12,0,40.0,-1.0,0,50.00999900019995,-0.44072807276101417,2020
12,0,-79.0,-14.0,0,17.804493814764857,-51.84277341263094,2020
12,0,-34.0,-18.0,0,58.82176467941097,-17.81888891452278,2020
12,0,-61.0,3.0,0,29.154759474226502,5.9061411137705,2020
12,0,-57.0,-11.0,0,34.785054261852174,-18.43494882292201,2020
12,0,50.0,-31.0,0,50.60632371551998,-12.485467490857152,2020
12,0,55.0,26.0,0,43.60045871318328,10.16569487954269,2020
12,0,83.0,-13.0,0,14.7648230602334,-4.297386663941696,2020
12,0,84.0,2.0,0,6.324555320336759,0.658543177563603,2020
12,0,71.0,-22.0,0,29.068883707497267,-7.781046222983524,2020
12,0,84.0,4.0,1,7.211102550927978,1.3169124057932626,2020
12,0,-34.0,27.0,0,62.16912416947821,25.74070835623284,2020
12,0,-77.0,-2.0,0,13.152946437965905,-8.74616226255521,2020
12,0,-81.0,-5.0,0,10.295630140987,-29.054604099077146,2020
12,0,86.0,-22.0,0,22.360679774997898,-7.125016348901798,2020
12,0,43.0,21.0,0,51.478150704935004,8.972626614896393,2020
12,0,87.0,-5.0,0,5.830951894845301,-1.6180945327374552,2020
12,0,-46.0,-25.0,0,50.60632371551998,-29.60445074600491,2020
12,0,-66.0,-25.0,0,34.655446902326915,-46.16913932790742,2020
12,0,-73.0,16.0,0,23.345235059857504,43.264295411071615,2020
12,0,16.0,24.0,0,77.79460135510689,12.757532160876679,2020
12,0,66.0,-33.0,0,40.80441152620633,-11.944177188446332,2020
12,0,81.0,-11.0,0,14.212670403551895,-3.680622173030453,2020
12,0,51.0,-17.0,0,42.5440947723653,-6.874818028704245,2020
12,0,87.0,-6.0,1,6.708203932499369,-1.9414863909143774,2020
12,0,-82.0,9.0,0,12.041594578792296,48.366460663429805,2020
12,0,80.0,16.0,0,18.867962264113206,5.376705428050741,2020
12,0,-45.0,11.0,0,46.32493928760188,13.736268305622572,2020
12,0,83.0,-6.0,0,9.219544457292887,-1.9863406958821992,2020
12,0,-65.0,8.0,0,26.248809496813376,17.744671625056935,2020
12,0,-63.0,0.0,0,27.0,0.0,2020
12,0,36.0,22.0,1,58.309518948453004,9.904183212973878,2020
12,0,72.0,-12.0,0,21.633307652783937,-4.23639479905884,2020
12,0,78.0,-11.0,0,16.278820596099706,-3.7461620496036296,2020
12,0,-53.0,22.0,0,43.04648650006177,30.7354877019201,2020
12,0,-80.0,14.0,0,17.204650534085253,54.46232220802562,2020
12,0,-87.0,-12.0,0,12.36931687685298,-75.96375653207353,2020
12,0,-80.0,11.0,0,14.866068747318506,47.72631099390627,2020
