,emptyNet,x,y,isGoal,distanceToNet,relativeAngleToNet,season
244,0,53.0,-9.0,0,38.07886552931954,-3.6012781172234396,2019
244,0,-31.0,0.0,0,59.0,0.0,2019
244,0,-44.0,-26.0,0,52.839379254491625,-29.475889003245747,2019
245,0,-72.0,-19.0,1,26.1725046566048,-46.548157698977974,2019
245,0,-40.0,-31.0,0,58.83026432033091,-31.79891282429442,2019
245,0,-79.0,10.0,0,14.866068747318506,42.27368900609374,2019
245,0,-36.0,30.0,0,61.773780845922005,29.054604099077146,2019
245,0,60.0,19.0,0,35.510561809129406,7.219020824869662,2019
245,0,-40.0,5.0,0,50.24937810560445,5.710593137499642,2019
245,0,-42.0,23.0,0,53.225933528685054,25.60218755144178,2019
245,0,-81.0,11.0,0,14.212670403551895,50.71059313749964,2019
245,0,67.0,28.0,0,36.235341863986875,10.112040310912619,2019
245,0,38.0,23.0,0,56.859475903318,10.186629759944784,2019
245,0,73.0,33.0,0,37.12142238654117,11.445063778921009,2019
245,0,87.0,-8.0,0,8.54400374531753,-2.587878507405314,2019
245,0,82.0,10.0,0,12.806248474865697,3.3274042417265695,2019
245,0,76.0,1.0,0,14.035668847618199,0.345151123164125,2019
245,0,49.0,-26.0,0,48.54894437575342,-10.594765712337136,2019
245,0,37.0,-32.0,0,61.91122676865643,-14.142346642032694,2019
245,0,79.0,8.0,1,13.601470508735444,2.710203100174587,2019
245,0,68.0,32.0,0,38.8329756778952,11.449337988500032,2019
245,0,-59.0,-22.0,0,38.01315561749642,-35.36246188706905,2019
245,0,82.0,-27.0,0,28.160255680657446,-8.921301654441667,2019
245,0,78.0,-6.0,0,13.416407864998739,-2.0454084888872277,2019
245,0,-45.0,13.0,0,46.84015371452148,16.11341823308929,2019
245,0,39.0,34.0,0,61.29437168288782,14.765423109928552,2019
245,0,53.0,-21.0,0,42.5440947723653,-8.35435083537969,2019
245,0,49.0,6.0,0,41.43669871020132,2.471664761633412,2019
245,0,48.0,12.0,0,43.68065933568311,4.969740728110304,2019
245,0,80.0,8.0,0,12.806248474865697,2.6942842898561006,2019
245,0,74.0,7.0,0,17.46424919657298,2.4440680576354086,2019
245,0,75.0,-10.0,0,18.027756377319946,-3.4682292589171477,2019
245,0,78.0,-2.0,0,12.165525060596439,-0.682060393172652,2019
245,0,55.0,11.0,0,36.68787265568828,4.338266791428195,2019
245,0,57.0,-18.0,0,37.589892258425,-6.9810574068297955,2019
245,0,44.0,-21.0,0,50.566787519082126,-8.906744183779752,2019
245,0,-3.0,-29.0,0,91.706052144883,-18.43494882292201,2019
245,0,-58.0,-15.0,1,35.34119409414458,-25.114834886144564,2019
245,0,-68.0,-25.0,0,33.301651610693426,-48.65222278030633,2019
245,0,50.0,-29.0,0,49.4064773081425,-11.702901480221364,2019
245,0,36.0,-29.0,0,61.29437168288782,-12.96140185099202,2019
245,0,-79.0,6.0,0,12.529964086141668,28.61045966596522,2019
245,0,-41.0,-10.0,0,50.00999900019995,-11.534620653644716,2019
245,0,-48.0,-22.0,0,47.41307836451879,-27.64597536373868,2019
245,0,61.0,-16.0,0,33.12099032335839,-6.048506661000621,2019
245,0,96.0,-9.0,1,10.816653826391969,-2.7702157972001924,2019
245,0,-78.0,1.0,0,12.041594578792296,4.763641690726178,2019
245,0,-79.0,2.0,0,11.180339887498949,10.304846468766033,2019
245,0,34.0,-22.0,0,60.166435825965294,-10.06068979532297,2019
245,0,-62.0,-26.0,0,38.2099463490856,-42.87890360333855,2019
245,0,-37.0,-25.0,0,58.60034129593445,-25.253163394573882,2019
245,0,62.0,-3.0,0,28.160255680657446,-1.1306909512379713,2019
245,0,-70.0,-23.0,0,30.479501308256342,-48.99091309842978,2019
245,0,-72.0,29.0,0,34.132096331752024,58.172553423326896,2019
245,0,-77.0,-23.0,0,26.419689627245813,-60.52411099675425,2019
245,0,66.0,-23.0,0,33.24154027718932,-8.38703237865949,2019
245,0,64.0,-18.0,0,31.622776601683793,-6.666659890901367,2019
245,0,57.0,25.0,0,41.400483088968905,9.651833466804247,2019
245,0,78.0,3.0,0,12.36931687685298,1.0230301886678357,2019
245,0,-5.0,-12.0,0,85.84287972802403,-8.035710710534794,2019
245,0,-62.0,30.0,0,41.036569057366385,46.97493401088198,2019
245,0,-77.0,-14.0,1,19.1049731745428,-47.12109639666146,2019
245,0,-44.0,23.0,0,51.42956348249516,26.56505117707799,2019
245,0,-67.0,1.0,0,23.021728866442675,2.489552921999156,2019
245,0,81.0,-14.0,0,16.64331697709324,-4.680443618253308,2019
245,0,57.0,-22.0,0,39.66106403010388,-8.511705138424686,2019
245,0,73.0,27.0,0,31.906112267087632,9.405311500956898,2019
245,0,-47.0,22.0,0,48.30113870293329,27.0955524937518,2019
246,0,72.0,1.0,1,18.027756377319946,0.3536731592464612,2019
246,0,-77.0,-2.0,0,13.152946437965905,-8.74616226255521,2019
246,0,83.0,31.0,0,31.78049716414141,10.15905599584681,2019
246,0,34.0,-30.0,0,63.52952069707436,-13.600542516658743,2019
246,0,63.0,29.0,0,39.6232255123179,10.732664556655786,2019
246,0,32.0,36.0,0,68.26419266350405,16.44037952168017,2019
246,0,56.0,13.0,1,36.40054944640259,5.088260197537607,2019
246,0,-49.0,-24.0,0,47.50789408087881,-30.34324888423958,2019
246,0,80.0,-1.0,0,10.04987562112089,-0.3370301098578076,2019
246,0,51.0,19.0,0,43.382023926967726,7.674479516893931,2019
246,0,50.0,39.0,0,55.86591089385369,15.566317824856815,2019
246,0,35.0,30.0,0,62.64982043070834,13.495733280795811,2019
246,0,-68.0,-7.0,0,23.08679276123039,-17.650124219930124,2019
246,0,-56.0,18.0,0,38.47076812334269,27.89727103094763,2019
246,0,-48.0,9.0,0,42.95346318982906,12.094757077012101,2019
246,0,-57.0,-11.0,0,34.785054261852174,-18.43494882292201,2019
246,0,-46.0,21.0,0,48.75448697299562,25.513870427534243,2019
246,0,74.0,0.0,1,16.0,0.0,2019
246,0,-46.0,-36.0,0,56.85068161420758,-39.28940686250036,2019
246,0,54.0,3.0,1,36.124783736376884,1.193489423982035,2019
246,0,-38.0,27.0,0,58.59180830116101,27.43972794819931,2019
246,0,-70.0,-12.0,0,23.323807579381203,-30.96375653207352,2019
246,0,55.0,-33.0,0,48.104053883222775,-12.821343793398924,2019
246,0,-75.0,-30.0,0,33.54101966249684,-63.43494882292201,2019
246,0,-83.0,0.0,0,7.0,0.0,2019
246,0,-39.0,-33.0,0,60.74537019394976,-32.9052429229879,2019
246,0,57.0,32.0,0,45.967379738244816,12.280954405099381,2019
246,0,61.0,-38.0,0,47.80167361086848,-14.125489158231442,2019
246,0,56.0,39.0,0,51.73973328110612,14.955839930074022,2019
246,0,51.0,-37.0,0,53.75872022286245,-14.703551823761563,2019
246,0,56.0,27.0,0,43.41658669218482,10.477423596004869,2019
246,0,40.0,6.0,0,50.35871324805669,2.642545294064724,2019
246,0,73.0,-10.0,0,19.72308292331602,-3.510678430267298,2019
246,0,-33.0,-34.0,0,66.37017402418047,-30.815705751729187,2019
246,0,85.0,-8.0,1,9.433981132056603,-2.6174133632644336,2019
246,0,-71.0,-4.0,1,19.4164878389476,-11.888658039627975,2019
246,0,74.0,6.0,1,17.08800749063506,2.0952525646238462,2019
246,0,-78.0,-3.0,0,12.36931687685298,-14.036243467926479,2019
246,0,-81.0,-5.0,1,10.295630140987,-29.054604099077146,2019
246,0,43.0,32.0,0,56.859475903318,13.528315466372696,2019
246,0,36.0,33.0,0,63.28506932918696,14.676393137450013,2019
246,0,49.0,3.0,0,41.10960958218893,1.2364076028561433,2019
246,0,35.0,16.0,0,57.28001396647874,7.294196308540855,2019
246,0,40.0,29.0,0,57.8013840664737,12.575465499744428,2019
246,0,-79.0,12.0,1,16.278820596099706,47.48955292199916,2019
246,0,-69.0,0.0,1,21.0,0.0,2019
246,0,48.0,-16.0,0,44.94441010848846,-6.613460482314756,2019
246,0,81.0,-21.0,0,22.847319317591726,-7.001267557495338,2019
246,0,62.0,15.0,0,31.76476034853718,5.635940698293445,2019
246,0,54.0,26.0,0,44.40720662234904,10.234802763423213,2019
246,0,64.0,-6.0,0,26.68332812825267,-2.231174608031251,2019
246,0,-71.0,15.0,1,24.20743687382041,38.29016319224307,2019
246,0,73.0,1.0,0,17.029386365926403,0.35150343987335203,2019
246,0,-82.0,-6.0,0,10.0,-36.86989764584402,2019
246,0,-85.0,-5.0,0,7.0710678118654755,-45.0,2019
246,0,45.0,1.0,0,45.0111097397076,0.42440541936147536,2019
246,0,-54.0,-29.0,0,46.22769732530488,-38.853374340353334,2019
247,0,-70.0,3.0,0,20.223748416156685,8.530765609948133,2019
247,0,-80.0,0.0,0,10.0,0.0,2019
247,0,56.0,-5.0,1,34.36568055487916,-1.9614176677703405,2019
247,0,34.0,25.0,0,61.326992425847855,11.39876306875793,2019
247,0,-87.0,6.0,1,6.708203932499369,63.43494882292201,2019
247,0,-61.0,-40.0,0,49.4064773081425,-54.05788812861766,2019
247,0,-61.0,-30.0,0,41.72529209005013,-45.971021931079164,2019
247,0,55.0,-26.0,0,43.60045871318328,-10.16569487954269,2019
247,0,74.0,11.0,0,19.4164878389476,3.837262117327651,2019
247,0,41.0,31.0,0,57.982756057296896,13.3136323121434,2019
247,0,37.0,35.0,0,63.51377803280167,15.407703640642021,2019
247,0,-40.0,31.0,0,58.83026432033091,31.79891282429442,2019
247,0,-45.0,-25.0,0,51.478150704935004,-29.054604099077146,2019
247,0,-82.0,-12.0,0,14.422205101855956,-56.309932474020215,2019
247,0,-62.0,3.0,1,28.160255680657446,6.115503566285407,2019
247,0,69.0,13.0,0,24.698178070456937,4.674163711130772,2019
247,0,42.0,-18.0,0,51.264022471905186,-7.765166018425333,2019
247,0,79.0,9.0,0,14.212670403551895,3.0483749402982987,2019
247,0,64.0,-17.0,0,31.064449134018133,-6.299353706130486,2019
247,0,35.0,-7.0,0,55.44366510251645,-3.205215931013497,2019
247,0,-37.0,8.0,0,53.600373133029585,8.583621480113948,2019
247,0,-40.0,-34.0,0,60.4648658313239,-34.2157021324374,2019
247,0,-69.0,15.0,0,25.80697580112788,35.53767779197438,2019
247,0,37.0,-16.0,0,55.362442142665635,-7.180535497720156,2019
247,0,41.0,-14.0,0,50.96076922496363,-6.100059960321657,2019
247,0,55.0,7.0,1,35.6931365951495,2.7638573709125582,2019
247,0,-42.0,-19.0,0,51.62363799656123,-21.595310448967687,2019
247,0,40.0,-17.0,0,52.81098370604357,-7.4502490686561815,2019
247,0,-84.0,10.0,0,11.661903789690601,59.03624346792648,2019
247,0,48.0,27.0,0,49.92995093127971,11.07020257793936,2019
247,0,-37.0,22.0,0,57.38466694161429,22.54306100005788,2019
247,0,-57.0,-15.0,0,36.24913792078372,-24.443954780416536,2019
247,0,-58.0,-7.0,0,32.7566787083184,-12.339087278326195,2019
247,0,-33.0,28.0,0,63.50590523722971,26.161566442019243,2019
247,0,54.0,24.0,0,43.266615305567875,9.462322208025617,2019
247,0,68.0,5.0,0,22.561028345356956,1.8125526855155916,2019
247,0,32.0,-7.0,0,58.42088667591412,-3.2838622879063566,2019
247,0,78.0,14.0,0,18.439088914585774,4.763641690726178,2019
247,0,67.0,3.0,0,23.194827009486403,1.0946905918530325,2019
247,0,-53.0,-19.0,0,41.593268686170845,-27.181111085477223,2019
247,0,58.0,27.0,0,41.86884283091664,10.338910542941047,2019
247,0,-53.0,7.0,0,37.656340767525464,10.713123022791036,2019
247,0,-81.0,-1.0,1,9.055385138137417,-6.34019174590991,2019
247,0,-76.0,10.0,0,17.204650534085253,35.53767779197438,2019
247,0,-75.0,-23.0,0,27.459060435491963,-56.88865803962798,2019
247,0,-77.0,-24.0,0,27.294688127912362,-61.55707137563666,2019
247,0,53.0,25.0,0,44.654227123532216,9.91652612090726,2019
247,0,58.0,-18.0,0,36.71511950137164,-6.9343489012695585,2019
247,0,-84.0,-21.0,0,21.840329667841555,-74.05460409907715,2019
247,0,-80.0,10.0,0,14.142135623730951,45.0,2019
247,0,-41.0,-3.0,0,49.09175083453431,-3.503531644784458,2019
247,0,-46.0,-23.0,0,49.64876634922564,-27.59729586864372,2019
247,0,-42.0,-21.0,0,52.392747589718944,-23.629377730656817,2019
247,0,-57.0,37.0,0,49.57822102496216,48.27048792318357,2019
247,0,-37.0,27.0,0,59.481089431852205,26.99583839408662,2019
247,0,-61.0,37.0,0,47.01063709417264,51.91122711902468,2019
247,0,28.0,36.0,0,71.69379331573968,16.96614810853619,2019
247,1,-50.0,-34.0,1,52.49761899362675,-40.36453657309736,2019
247,0,2.0,33.0,0,93.98404119849285,19.73268949966101,2019
247,0,67.0,-8.0,0,24.351591323771842,-2.917007286627713,2019
248,0,-67.0,-18.0,0,29.206163733020468,-38.04704253182609,2019
248,0,-37.0,-24.0,0,58.180752831155424,-24.362453015312187,2019
248,0,-42.0,-27.0,0,55.072679252057455,-29.357753542791276,2019
248,0,55.0,17.0,0,38.91015291668744,6.6869093261823584,2019
248,0,-61.0,-15.0,0,32.64965543462902,-27.34987578006988,2019
248,0,76.0,1.0,1,14.035668847618199,0.345151123164125,2019
248,0,-34.0,18.0,0,58.82176467941097,17.81888891452278,2019
248,0,67.0,-3.0,0,23.194827009486403,-1.0946905918530325,2019
248,0,-54.0,-14.0,0,38.62641583165593,-21.25050550713324,2019
248,0,41.0,-22.0,0,53.71219600798314,-9.533232790030016,2019
248,0,-10.0,-14.0,0,81.21576201698781,-9.926245506651705,2019
248,0,67.0,0.0,0,23.0,0.0,2019
248,0,40.0,-25.0,0,55.90169943749474,-10.885527054658738,2019
248,0,37.0,-16.0,0,55.362442142665635,-7.180535497720156,2019
248,0,39.0,4.0,0,51.15662224971465,1.7760442533587346,2019
248,0,68.0,-29.0,0,36.40054944640259,-10.400552024821073,2019
248,0,76.0,0.0,0,14.0,0.0,2019
248,0,-58.0,-23.0,0,39.408120990476064,-35.706691400602885,2019
248,0,66.0,0.0,0,24.0,0.0,2019
248,0,74.0,4.0,1,16.492422502470642,1.3971810272963765,2019
248,0,-70.0,0.0,0,20.0,0.0,2019
248,0,-59.0,-10.0,0,32.57299494980466,-17.87869659584134,2019
248,0,-71.0,-26.0,0,32.202484376209235,-53.84181456019167,2019
248,0,77.0,9.0,0,15.811388300841896,3.0848123304975923,2019
248,0,75.0,5.0,0,15.811388300841896,1.7357045889283889,2019
248,0,64.0,-1.0,0,26.019223662515376,-0.3720452872032956,2019
248,0,-56.0,2.0,0,34.058772731852805,3.3664606634298013,2019
248,0,-57.0,-2.0,0,33.06055050963308,-3.4682292589171477,2019
248,0,-49.0,-23.0,0,47.01063709417264,-29.291362170984254,2019
248,0,-59.0,-1.0,0,31.016124838541646,-1.8476102659945959,2019
248,0,-47.0,14.0,0,45.221676218380054,18.034285567129857,2019
248,0,-51.0,-20.0,0,43.829214001622255,-27.14968169778317,2019
248,0,-47.0,8.0,0,43.73785545725808,10.53918372862823,2019
248,0,-63.0,-4.0,0,27.294688127912362,-8.426969021480673,2019
248,0,-40.0,-20.0,0,53.85164807134504,-21.80140948635181,2019
248,0,50.0,14.0,0,42.37924020083418,5.710593137499642,2019
248,0,75.0,-3.0,1,15.297058540778355,-1.0416266760099742,2019
248,0,-81.0,-15.0,0,17.4928556845359,-59.03624346792648,2019
248,0,-63.0,4.0,0,27.294688127912362,8.426969021480673,2019
248,0,-57.0,34.0,0,47.38143096192854,45.85509739626673,2019
248,0,-50.0,-13.0,0,42.05948168962618,-18.00416160591338,2019
248,0,-73.0,7.0,0,18.384776310850235,22.380135051959574,2019
248,0,-74.0,0.0,0,16.0,0.0,2019
248,0,76.0,-11.0,0,17.804493814764857,-3.791165687365224,2019
248,0,78.0,4.0,1,12.649110640673518,1.3639275316029187,2019
248,0,-74.0,-2.0,0,16.1245154965971,-7.125016348901798,2019
248,0,-79.0,27.0,0,29.154759474226502,67.83365417791754,2019
248,0,-65.0,-3.0,0,25.179356624028344,-6.84277341263094,2019
248,0,-69.0,-21.0,1,29.698484809834994,-45.0,2019
248,0,39.0,-23.0,0,55.94640292279746,-10.109298492495174,2019
248,0,77.0,-13.0,0,18.384776310850235,-4.451174002886572,2019
248,0,76.0,-10.0,0,17.204650534085253,-3.4473868518651978,2019
248,0,82.0,-11.0,0,13.601470508735444,-3.6592815186608023,2019
248,0,75.0,-4.0,0,15.524174696260024,-1.3887165895513243,2019
248,0,63.0,-7.0,0,27.892651361962706,-2.619548795394677,2019
248,0,-70.0,-16.0,0,25.612496949731394,-38.65980825409009,2019
249,0,78.0,-15.0,0,19.209372712298546,-5.10216525235819,2019
249,0,-33.0,17.0,0,59.481089431852205,16.606980578617005,2019
249,0,40.0,-21.0,0,54.230987451824994,-9.176203340376144,2019
249,0,6.0,38.0,0,92.19544457292888,21.595310448967687,2019
249,0,-35.0,-8.0,0,55.57877292636101,-8.2758928270752,2019
249,0,36.0,-13.0,0,55.54277630799526,-5.890626416204101,2019
249,0,36.0,-15.0,0,56.04462507680822,-6.788974574438791,2019
249,0,-65.0,11.0,0,27.313000567495326,23.74949449286676,2019
249,0,-76.0,3.0,0,14.317821063276353,12.094757077012101,2019
249,0,-37.0,34.0,0,62.96824596572466,32.6805547433634,2019
249,0,69.0,-31.0,0,37.44329045369811,-11.032473240897692,2019
249,0,74.0,3.0,0,16.278820596099706,1.0479766460064828,2019
249,0,-57.0,22.0,0,39.66106403010388,33.690067525979785,2019
249,0,-53.0,-2.0,0,37.05401462729781,-3.0940580589171116,2019
249,0,64.0,23.0,0,34.713109915419565,8.494375789808986,2019
249,0,79.0,-2.0,0,11.180339887498949,-0.678024910751301,2019
249,0,50.0,11.0,0,41.48493702538308,4.492581479915314,2019
249,0,35.0,20.0,0,58.52349955359813,9.090276920822323,2019
249,0,-39.0,-30.0,0,59.16924876994806,-30.46554491945988,2019
249,0,-32.0,28.0,0,64.40496875241847,25.769327624338715,2019
249,0,78.0,5.0,0,13.0,1.7047283190072677,2019
249,0,79.0,4.0,0,11.704699910719626,1.3558599761066599,2019
249,0,-59.0,26.0,0,40.45985664828782,39.98688624496419,2019
249,0,36.0,-23.0,0,58.69412236331676,-10.344857481475202,2019
249,0,65.0,38.0,0,45.48626166217664,13.775018319674606,2019
249,0,53.0,23.0,0,43.56604182158393,9.137151014138713,2019
249,0,55.0,19.0,0,39.824615503479755,7.465190856121426,2019
249,0,59.0,9.0,0,32.28002478313795,3.4566191720419943,2019
249,0,-87.0,-8.0,0,8.54400374531753,-69.44395478041653,2019
249,0,-80.0,-3.0,1,10.44030650891055,-16.69924423399362,2019
249,0,-36.0,21.0,0,57.9396237474839,21.25050550713324,2019
249,0,85.0,-6.0,0,7.810249675906654,-1.9636575340519626,2019
249,0,36.0,-9.0,0,54.74486277268398,-4.085616779974877,2019
249,0,74.0,1.0,0,16.0312195418814,0.34936017950278536,2019
249,0,35.0,1.0,0,55.00909015790027,0.4583564580004315,2019
249,0,52.0,29.0,0,47.80167361086848,11.54252570043687,2019
249,0,38.0,5.0,0,52.23983154643591,2.2369790634377016,2019
249,0,74.0,0.0,0,16.0,0.0,2019
249,0,80.0,-6.0,1,11.661903789690601,-2.0213649403560154,2019
249,0,-32.0,17.0,0,60.440052945046304,16.336042889718467,2019
249,0,82.0,-20.0,0,21.540659228538015,-6.632514615138462,2019
249,0,38.0,21.0,0,56.08029957123981,9.317086069126223,2019
249,0,55.0,-25.0,0,43.01162633521314,-9.782407031807287,2019
249,0,85.0,-9.0,1,10.295630140987,-2.944046349987624,2019
249,0,-84.0,6.0,0,8.48528137423857,45.0,2019
249,0,-81.0,0.0,0,9.0,0.0,2019
249,0,56.0,-36.0,0,49.51767361255979,-13.851419013804989,2019
249,0,59.0,-22.0,0,38.01315561749642,-8.399094647852461,2019
249,0,-72.0,-2.0,0,18.110770276274835,-6.34019174590991,2019
249,0,-61.0,2.0,0,29.068883707497267,3.945186229037563,2019
249,0,-56.0,-22.0,0,40.496913462633174,-32.9052429229879,2019
249,0,-76.0,-35.0,0,37.69615364994153,-68.19859051364818,2019
249,0,83.0,7.0,0,9.899494936611665,2.317062385871327,2019
249,0,-83.0,-5.0,0,8.602325267042627,-35.53767779197438,2019
249,0,-80.0,0.0,0,10.0,0.0,2019
249,0,-52.0,16.0,0,41.23105625617661,22.833654177917545,2019
249,0,54.0,17.0,0,39.81205847478876,6.732921326859603,2019
249,0,71.0,-7.0,0,20.248456731316587,-2.489552921999156,2019
249,0,33.0,38.0,0,68.5054742338158,17.168172435181994,2019
249,0,80.0,23.0,0,25.079872407968907,7.704997198838979,2019
249,0,86.0,-4.0,0,5.656854249492381,-1.3019526725788753,2019
249,0,-78.0,-3.0,1,12.36931687685298,-14.036243467926479,2019
249,0,-64.0,12.0,0,28.635642126552707,24.77514056883192,2019
249,0,58.0,16.0,0,35.77708763999664,6.170175095029609,2019
249,1,-81.0,-2.0,1,9.219544457292887,-12.528807709151511,2019
249,0,45.0,-31.0,0,54.644304369257,-12.932608396739516,2019
249,0,39.0,-22.0,0,55.54277630799526,-9.678260053133947,2019
249,0,31.0,39.0,0,70.7248188403477,17.864860377923122,2019
250,0,35.0,4.0,0,55.14526271584895,1.8328395059420592,2019
250,0,-36.0,1.0,0,54.00925846556311,1.0609116902642277,2019
250,0,52.0,-8.0,0,38.8329756778952,-3.2245226065199075,2019
250,0,33.0,0.0,0,57.0,0.0,2019
250,0,-62.0,-3.0,0,28.160255680657446,-6.115503566285407,2019
250,0,-49.0,15.0,0,43.657759905886145,20.095231191904816,2019
250,0,-65.0,4.0,0,25.317977802344327,9.090276920822323,2019
250,0,-41.0,20.0,0,52.92447448959697,22.203478532057392,2019
250,0,73.0,17.0,0,24.041630560342615,5.954107431165023,2019
250,0,48.0,37.0,0,55.97320787662612,15.008913676658683,2019
250,0,58.0,-16.0,0,35.77708763999664,-6.170175095029609,2019
250,0,32.0,3.0,0,58.077534382926416,1.4086287353384674,2019
250,0,-79.0,10.0,0,14.866068747318506,42.27368900609374,2019
250,0,-53.0,-32.0,0,48.91829923454004,-40.85537625889571,2019
250,0,55.0,-22.0,0,41.340053217188775,-8.62735314406524,2019
250,0,-71.0,2.0,1,19.1049731745428,6.009005957494525,2019
250,0,-71.0,-18.0,0,26.1725046566048,-43.45184230102203,2019
250,0,-24.0,34.0,0,74.24284477308234,27.25532837494307,2019
250,0,-55.0,33.0,0,48.104053883222775,43.31531568210371,2019
250,0,37.0,-19.0,0,56.302753041036986,-8.508703316270307,2019
250,0,34.0,-15.0,0,57.97413216254298,-6.897427557751748,2019
250,0,58.0,-11.0,0,33.83784863137726,-4.250654574651199,2019
250,0,72.0,3.0,0,18.24828759089466,1.0609116902642277,2019
250,0,33.0,-15.0,0,58.9406481131655,-6.952957468173915,2019
250,0,28.0,33.0,0,70.2353187506115,15.624234581186835,2019
250,0,84.0,-6.0,0,8.48528137423857,-1.9749340108819766,2019
250,0,-42.0,21.0,0,52.392747589718944,23.629377730656817,2019
250,0,85.0,4.0,0,6.4031242374328485,1.3093898194105595,2019
250,0,59.0,-1.0,0,31.016124838541646,-0.3845296595845063,2019
250,0,-80.0,7.0,0,12.206555615733702,34.99202019855866,2019
250,0,-38.0,11.0,0,53.150729063673246,11.944177188446332,2019
250,0,-60.0,3.0,0,30.14962686336267,5.710593137499642,2019
250,0,-49.0,-10.0,0,42.20189569201838,-13.706961004079808,2019
250,0,-66.0,5.0,1,24.515301344262525,11.768288932020644,2019
250,0,-80.0,1.0,0,10.04987562112089,5.710593137499642,2019
250,0,-86.0,7.0,1,8.06225774829855,60.25511870305778,2019
250,0,64.0,-15.0,0,30.01666203960727,-5.563208820743998,2019
250,0,-69.0,13.0,0,24.698178070456937,31.759480084812793,2019
250,0,-34.0,-6.0,0,56.32051136131489,-6.115503566285407,2019
250,0,-92.0,21.0,0,21.095023109728988,95.44033203100551,2019
250,0,63.0,-12.0,0,29.546573405388315,-4.484606009544626,2019
250,0,74.0,-12.0,0,20.0,-4.1849161251184155,2019
250,0,90.0,-15.0,0,15.0,-4.763641690726178,2019
250,0,-89.0,34.0,0,34.0147027033899,88.31531568210372,2019
